,Entity,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
4552,Trinidad and Tobago,1967,0,0,0,0,0,0,0,0
4553,Trinidad and Tobago,1968,0,0,0,0,0,0,0,0
4554,Trinidad and Tobago,1969,0,0,0,0,0,0,0,0
4555,Trinidad and Tobago,1970,0,0,0,0,0,0,0,0
4556,Trinidad and Tobago,1971,0,0,0,0,0,0,0,0
4557,Trinidad and Tobago,1972,0,0,0,0,0,0,0,0
4558,Trinidad and Tobago,1973,0,0,0,0,0,0,0,0
4559,Trinidad and Tobago,1974,0,0,0,0,0,0,0,0
4560,Trinidad and Tobago,1975,0,0,0,0,0,0,0,0
4561,Trinidad and Tobago,1976,0,0,0,0,0,0,0,0
4562,Trinidad and Tobago,1977,0,0,0,0,0,0,0,0
4563,Trinidad and Tobago,1978,0,0,0,0,0,0,0,0
4564,Trinidad and Tobago,1979,0,0,0,0,0,0,0,0
4565,Trinidad and Tobago,1980,0,0,0,0,0,0,0,0
4566,Trinidad and Tobago,1981,0,0,0,0,0,0,0,0
4567,Trinidad and Tobago,1982,0,0,0,0,0,0,0,0
4568,Trinidad and Tobago,1983,0,0,0,0,0,0,0,0
4569,Trinidad and Tobago,1984,0,0,0,0,0,0,0,0
4570,Trinidad and Tobago,1985,0,0,0,0,0,0,0,0
4571,Trinidad and Tobago,1986,0,0,0,0,0,0,0,0
4572,Trinidad and Tobago,1987,0,0,0,0,0,0,0,0
4573,Trinidad and Tobago,1988,0,0,0,0,0,0,0,0
4574,Trinidad and Tobago,1989,0,0,0,0,0,0,0,0
4575,Trinidad and Tobago,1990,0,0,0,0,0,0,0,0
4576,Trinidad and Tobago,1991,0,0,0,0,0,0,0,0
4577,Trinidad and Tobago,1992,0,0,0,0,0,0,0,0
4578,Trinidad and Tobago,1993,0,0,0,0,0,0,0,0
4579,Trinidad and Tobago,1994,0,0,0,0,0,0,0,0
4580,Trinidad and Tobago,1995,0,0,0,0,0,0,0,0
4581,Trinidad and Tobago,1996,0,0,0,0,0,0,0,0
4582,Trinidad and Tobago,1997,0,0,0,0,0,0,0,0
4583,Trinidad and Tobago,1998,0,0,0,0,0,0,0,0
4584,Trinidad and Tobago,1999,0,0,0,0,0,0,0,0
4585,Trinidad and Tobago,2000,0,0,0,0,0,0,0,0
4586,Trinidad and Tobago,2001,0,0,0,0,0,0,0,0
4587,Trinidad and Tobago,2002,0,0,0,0,0,0,0,0
4588,Trinidad and Tobago,2003,0,0,0,0,0,0,0,0
4589,Trinidad and Tobago,2004,0,0,0,0,0,0,0,0
4590,Trinidad and Tobago,2005,0,0,0,0,0,0,0,0
4591,Trinidad and Tobago,2006,0,0,0,0,0,0,0,0
4592,Trinidad and Tobago,2007,0,0,0,0,0,0,0,0
4593,Trinidad and Tobago,2008,0,0,0,0,0,0,0,0
4594,Trinidad and Tobago,2009,0,0,0,0,0,0,0,0
4595,Trinidad and Tobago,2010,0,0,0,0,0,0,0,0
4596,Trinidad and Tobago,2011,0,0,0,0,0,0,0,0
4597,Trinidad and Tobago,2012,0,0,0,0,0,0,0,0
4598,Trinidad and Tobago,2013,0,0,0,0,0,0,0,0
4599,Trinidad and Tobago,2014,0,0,0,0,0,0,0,0
4600,Trinidad and Tobago,2015,0,0,0,0,0,0,0,0
4601,Trinidad and Tobago,2016,0,0,0,0,0,0,0,0
4602,Trinidad and Tobago,2017,0,0,0,0,0,0,0,0
4603,Trinidad and Tobago,2018,0,0,0,0,0,0,0,0
4604,Trinidad and Tobago,2019,0,0,0,0,0,0,0,0
4605,Turkey,1965,0,0,0,2,0,0,0,0
4606,Turkey,1966,0,0,0,2,0,0,0,0
4607,Turkey,1967,0,0,0,2,0,0,0,0
4608,Turkey,1968,0,0,0,3,0,0,0,0
4609,Turkey,1969,0,0,0,3,0,0,0,0
4610,Turkey,1970,0,0,0,3,0,0,0,0
4611,Turkey,1971,0,0,0,2,0,0,0,0
4612,Turkey,1972,0,0,0,3,0,0,0,0
4613,Turkey,1973,0,0,0,2,0,0,0,0
4614,Turkey,1974,0,0,0,3,0,0,0,0
4615,Turkey,1975,0,0,0,5,0,0,0,0
4616,Turkey,1976,0,0,0,8,0,0,0,0
4617,Turkey,1977,0,0,0,8,0,0,0,0
4618,Turkey,1978,0,0,0,9,0,0,0,0
4619,Turkey,1979,0,0,0,10,0,0,0,0
4620,Turkey,1980,0,0,0,11,0,0,0,0
4621,Turkey,1981,0,0,0,12,0,0,0,0
4622,Turkey,1982,0,0,0,14,0,0,0,0
4623,Turkey,1983,0,0,0,11,0,0,0,0
4624,Turkey,1984,0,0,0,13,0,0,0,0
4625,Turkey,1985,0,0,0,12,0,0,0,0
4626,Turkey,1986,0,0,0,11,0,0,0,0
4627,Turkey,1987,0,0,0,18,0,0,0,0
4628,Turkey,1988,0,0,0,28,0,0,0,0
4629,Turkey,1989,0,0,0,17,0,0,0,0
4630,Turkey,1990,0,0,0,23,0,0,0,0
4631,Turkey,1991,0,0,0,22,0,0,0,0
4632,Turkey,1992,0,0,0,26,0,0,0,1
4633,Turkey,1993,0,0,0,33,0,0,0,1
4634,Turkey,1994,0,0,0,30,0,0,0,1
4635,Turkey,1995,0,0,0,35,0,0,0,1
4636,Turkey,1996,0,0,0,40,0,0,0,1
4637,Turkey,1997,0,0,0,39,0,0,0,1
4638,Turkey,1998,0,0,0,42,0,0,0,1
4639,Turkey,1999,0,0,0,34,0,0,0,1
4640,Turkey,2000,0,0,0,30,0,0,0,1
4641,Turkey,2001,0,0,0,24,0,0,0,1
4642,Turkey,2002,0,0,0,33,0,0,0,1
4643,Turkey,2003,0,0,0,35,0,0,0,1
4644,Turkey,2004,0,0,0,46,0,0,0,1
4645,Turkey,2005,0,0,0,39,0,0,0,1
4646,Turkey,2006,1,1,0,44,0,0,0,1
4647,Turkey,2007,1,1,0,35,0,0,0,1
4648,Turkey,2008,1,1,0,33,0,0,0,1
4649,Turkey,2009,1,1,0,35,0,0,1,1
4650,Turkey,2010,1,1,1,51,0,0,2,1
4651,Turkey,2011,1,1,1,52,0,0,4,1
4652,Turkey,2012,1,1,1,57,0,0,5,1
4653,Turkey,2013,1,1,2,59,0,0,7,1
4654,Turkey,2014,1,1,3,40,0,0,8,1
4655,Turkey,2015,1,1,4,67,0,0,11,1
4656,Turkey,2016,1,1,6,67,0,1,15,1
4657,Turkey,2017,1,1,8,58,0,2,17,2
4658,Turkey,2018,1,1,10,59,0,7,19,1
4659,Turkey,2019,1,1,12,89,0,10,21,2
4660,Turkmenistan,1985,0,0,0,0,0,0,0,0
4661,Turkmenistan,1986,0,0,0,0,0,0,0,0
4662,Turkmenistan,1987,0,0,0,0,0,0,0,0
4663,Turkmenistan,1988,0,0,0,0,0,0,0,0
4664,Turkmenistan,1989,0,0,0,0,0,0,0,0
4665,Turkmenistan,1990,0,0,0,0,0,0,0,0
4666,Turkmenistan,1991,0,0,0,0,0,0,0,0
4667,Turkmenistan,1992,0,0,0,0,0,0,0,0
4668,Turkmenistan,1993,0,0,0,0,0,0,0,0
4669,Turkmenistan,1994,0,0,0,0,0,0,0,0
4670,Turkmenistan,1995,0,0,0,0,0,0,0,0
4671,Turkmenistan,1996,0,0,0,0,0,0,0,0
4672,Turkmenistan,1997,0,0,0,0,0,0,0,0
4673,Turkmenistan,1998,0,0,0,0,0,0,0,0
4674,Turkmenistan,1999,0,0,0,0,0,0,0,0
4675,Turkmenistan,2000,0,0,0,0,0,0,0,0
4676,Turkmenistan,2001,0,0,0,0,0,0,0,0
4677,Turkmenistan,2002,0,0,0,0,0,0,0,0
4678,Turkmenistan,2003,0,0,0,0,0,0,0,0
4679,Turkmenistan,2004,0,0,0,0,0,0,0,0
4680,Turkmenistan,2005,0,0,0,0,0,0,0,0
4681,Turkmenistan,2006,0,0,0,0,0,0,0,0
4682,Turkmenistan,2007,0,0,0,0,0,0,0,0
4683,Turkmenistan,2008,0,0,0,0,0,0,0,0
4684,Turkmenistan,2009,0,0,0,0,0,0,0,0
4685,Turkmenistan,2010,0,0,0,0,0,0,0,0
4686,Turkmenistan,2011,0,0,0,0,0,0,0,0
4687,Turkmenistan,2012,0,0,0,0,0,0,0,0
4688,Turkmenistan,2013,0,0,0,0,0,0,0,0
4689,Turkmenistan,2014,0,0,0,0,0,0,0,0
4690,Turkmenistan,2015,0,0,0,0,0,0,0,0
4691,Turkmenistan,2016,0,0,0,0,0,0,0,0
4692,Turkmenistan,2017,0,0,0,0,0,0,0,0
4693,Turkmenistan,2018,0,1,0,0,0,0,0,0
4694,Turkmenistan,2019,0,1,0,0,0,0,0,0
4695,USSR,1965,12,4,0,81,1,0,0,7
4696,USSR,1966,12,4,0,91,2,0,0,7
4697,USSR,1967,13,5,0,88,2,0,0,8
4698,USSR,1968,12,5,0,104,3,0,0,8
4699,USSR,1969,13,6,0,115,3,0,0,9
4700,USSR,1970,13,6,0,124,4,0,0,10
4701,USSR,1971,13,7,0,126,5,0,0,11
4702,USSR,1972,13,7,0,122,9,0,0,12
4703,USSR,1973,13,8,0,122,14,0,0,12
4704,USSR,1974,13,9,0,132,21,0,0,14
4705,USSR,1975,14,9,0,125,28,0,0,14
4706,USSR,1976,14,10,0,135,38,0,0,15
4707,USSR,1977,14,11,0,147,51,0,0,15
4708,USSR,1978,14,12,0,169,52,0,0,16
4709,USSR,1979,14,13,0,172,59,0,0,17
4710,USSR,1980,14,13,0,183,73,0,0,18
4711,USSR,1981,14,14,0,186,87,0,0,18
4712,USSR,1982,14,15,0,174,100,0,0,18
4713,USSR,1983,14,16,0,180,111,0,0,17
4714,USSR,1984,14,18,0,202,143,0,0,17
4715,Ukraine,1985,3,3,0,10,53,0,0,2
4716,Ukraine,1986,3,3,0,10,42,0,0,2
4717,Ukraine,1987,3,3,0,9,50,0,0,2
4718,Ukraine,1988,3,3,0,11,72,0,0,2
4719,Ukraine,1989,3,3,0,10,66,0,0,2
4720,Ukraine,1990,3,4,0,10,76,0,0,2
4721,Ukraine,1991,3,4,0,11,75,0,0,2
4722,Ukraine,1992,3,3,0,7,73,0,0,1
4723,Ukraine,1993,2,3,0,11,75,0,0,1
4724,Ukraine,1994,2,2,0,12,68,0,0,0
4725,Ukraine,1995,2,2,0,9,70,0,0,0
4726,Ukraine,1996,1,3,0,8,79,0,0,0
4727,Ukraine,1997,1,2,0,9,79,0,0,0
4728,Ukraine,1998,1,2,0,15,75,0,0,0
4729,Ukraine,1999,1,2,0,14,72,0,0,0
4730,Ukraine,2000,1,2,0,11,77,0,0,0
4731,Ukraine,2001,1,2,0,12,76,0,0,0
4732,Ukraine,2002,1,2,0,9,77,0,0,0
4733,Ukraine,2003,1,2,0,9,81,0,0,0
4734,Ukraine,2004,1,2,0,11,87,0,0,0
4735,Ukraine,2005,1,2,0,12,88,0,0,0
4736,Ukraine,2006,1,2,0,12,90,0,0,0
4737,Ukraine,2007,1,2,0,10,92,0,0,0
4738,Ukraine,2008,1,2,0,11,89,0,0,0
4739,Ukraine,2009,1,1,0,11,82,0,0,0
4740,Ukraine,2010,1,1,0,13,89,0,0,0
4741,Ukraine,2011,1,2,0,10,90,0,0,0
4742,Ukraine,2012,1,1,0,10,90,0,0,0
4743,Ukraine,2013,1,1,0,13,83,0,0,0
4744,Ukraine,2014,1,1,0,8,88,0,1,0
4745,Ukraine,2015,1,1,0,5,87,0,1,0
4746,Ukraine,2016,1,1,0,7,80,0,0,0
4747,Ukraine,2017,1,1,0,8,85,0,0,0
4748,Ukraine,2018,1,1,0,10,84,1,1,0
4749,Ukraine,2019,1,1,0,6,83,2,1,0
4750,United Arab Emirates,1965,0,0,0,0,0,0,0,0
4751,United Arab Emirates,1966,0,0,0,0,0,0,0,0
4752,United Arab Emirates,1967,0,0,0,0,0,0,0,0
4753,United Arab Emirates,1968,0,0,0,0,0,0,0,0
4754,United Arab Emirates,1969,0,0,0,0,0,0,0,0
4755,United Arab Emirates,1970,0,0,0,0,0,0,0,0
4756,United Arab Emirates,1971,0,0,0,0,0,0,0,0
4757,United Arab Emirates,1972,0,0,0,0,0,0,0,0
4758,United Arab Emirates,1973,0,0,0,0,0,0,0,0
4759,United Arab Emirates,1974,0,0,0,0,0,0,0,0
4760,United Arab Emirates,1975,0,0,0,0,0,0,0,0
4761,United Arab Emirates,1976,0,0,0,0,0,0,0,0
4762,United Arab Emirates,1977,0,0,0,0,0,0,0,0
4763,United Arab Emirates,1978,0,0,0,0,0,0,0,0
4764,United Arab Emirates,1979,0,0,0,0,0,0,0,0
4765,United Arab Emirates,1980,0,0,0,0,0,0,0,0
4766,United Arab Emirates,1981,0,0,0,0,0,0,0,0
4767,United Arab Emirates,1982,0,0,0,0,0,0,0,0
4768,United Arab Emirates,1983,0,0,0,0,0,0,0,0
4769,United Arab Emirates,1984,0,0,0,0,0,0,0,0
4770,United Arab Emirates,1985,0,0,0,0,0,0,0,0
4771,United Arab Emirates,1986,0,0,0,0,0,0,0,0
4772,United Arab Emirates,1987,0,0,0,0,0,0,0,0
4773,United Arab Emirates,1988,0,0,0,0,0,0,0,0
4774,United Arab Emirates,1989,0,0,0,0,0,0,0,0
4775,United Arab Emirates,1990,0,0,0,0,0,0,0,0
4776,United Arab Emirates,1991,0,0,0,0,0,0,0,0
4777,United Arab Emirates,1992,0,0,0,0,0,0,0,0
4778,United Arab Emirates,1993,0,0,0,0,0,0,0,0
4779,United Arab Emirates,1994,0,0,0,0,0,0,0,0
4780,United Arab Emirates,1995,0,0,0,0,0,0,0,0
4781,United Arab Emirates,1996,0,0,0,0,0,0,0,0
4782,United Arab Emirates,1997,0,1,0,0,0,0,0,0
4783,United Arab Emirates,1998,0,1,0,0,0,0,0,0
4784,United Arab Emirates,1999,0,1,0,0,0,0,0,0
4785,United Arab Emirates,2000,0,1,0,0,0,0,0,0
4786,United Arab Emirates,2001,0,1,0,0,0,0,0,0
4787,United Arab Emirates,2002,0,1,0,0,0,0,0,0
4788,United Arab Emirates,2003,0,1,0,0,0,0,0,0
4789,United Arab Emirates,2004,0,1,0,0,0,0,0,1
4790,United Arab Emirates,2005,0,1,0,0,0,0,0,1
4791,United Arab Emirates,2006,0,1,0,0,0,0,0,1
4792,United Arab Emirates,2007,0,1,0,0,0,0,0,1
4793,United Arab Emirates,2008,0,2,0,0,0,0,0,1
4794,United Arab Emirates,2009,0,2,0,0,0,0,0,1
4795,United Arab Emirates,2010,0,2,0,0,0,0,0,1
4796,United Arab Emirates,2011,0,2,0,0,0,0,0,1
4797,United Arab Emirates,2012,0,2,0,0,0,0,0,1
4798,United Arab Emirates,2013,0,2,0,0,0,0,0,1
4799,United Arab Emirates,2014,0,2,0,0,0,0,0,1
4800,United Arab Emirates,2015,0,2,0,0,0,0,0,1
4801,United Arab Emirates,2016,0,2,0,0,0,0,0,1
4802,United Arab Emirates,2017,0,2,0,0,0,0,0,1
4803,United Arab Emirates,2018,0,2,0,0,0,1,0,2
4804,United Arab Emirates,2019,0,2,0,0,0,4,0,1
4805,United Kingdom,1965,4,0,0,4,15,0,0,3
4806,United Kingdom,1966,4,0,0,4,20,0,0,3
4807,United Kingdom,1967,4,0,0,4,23,0,0,3
4808,United Kingdom,1968,4,0,0,3,26,0,0,3
4809,United Kingdom,1969,4,0,0,3,29,0,0,4
4810,United Kingdom,1970,4,0,0,4,26,0,0,4
4811,United Kingdom,1971,3,0,0,3,27,0,0,4
4812,United Kingdom,1972,3,0,0,3,29,0,0,4
4813,United Kingdom,1973,3,1,0,3,27,0,0,4
4814,United Kingdom,1974,2,1,0,4,33,0,0,4
4815,United Kingdom,1975,2,1,0,3,30,0,0,3
4816,United Kingdom,1976,3,1,0,4,36,0,0,3
4817,United Kingdom,1977,3,1,0,3,40,0,0,3
4818,United Kingdom,1978,2,1,0,4,37,0,0,4
4819,United Kingdom,1979,3,1,0,4,38,0,0,4
4820,United Kingdom,1980,2,1,0,3,37,0,0,3
4821,United Kingdom,1981,2,1,0,4,37,0,0,3
4822,United Kingdom,1982,2,1,0,4,43,0,0,3
4823,United Kingdom,1983,2,1,0,4,49,0,0,3
4824,United Kingdom,1984,1,1,0,4,53,0,0,3
4825,United Kingdom,1985,2,1,0,3,61,0,0,3
4826,United Kingdom,1986,2,1,0,4,59,0,0,3
4827,United Kingdom,1987,2,2,0,4,55,0,0,3
4828,United Kingdom,1988,2,1,0,4,63,0,0,3
4829,United Kingdom,1989,2,1,0,4,71,0,0,3
4830,United Kingdom,1990,2,1,0,5,65,0,0,3
4831,United Kingdom,1991,2,2,0,4,70,0,0,3
4832,United Kingdom,1992,2,2,0,5,76,0,0,3
4833,United Kingdom,1993,2,2,1,4,89,0,0,3
4834,United Kingdom,1994,2,2,1,5,88,0,0,3
4835,United Kingdom,1995,1,2,1,4,88,0,0,3
4836,United Kingdom,1996,1,3,1,3,94,0,0,3
4837,United Kingdom,1997,1,3,2,4,98,0,0,3
4838,United Kingdom,1998,1,3,2,5,99,0,0,3
4839,United Kingdom,1999,1,3,3,5,95,0,0,3
4840,United Kingdom,2000,1,3,3,5,85,0,0,3
4841,United Kingdom,2001,1,3,4,4,90,0,0,3
4842,United Kingdom,2002,1,3,5,4,87,0,1,3
4843,United Kingdom,2003,1,3,6,3,88,0,1,3
4844,United Kingdom,2004,1,3,7,4,79,0,1,3
4845,United Kingdom,2005,1,3,9,4,81,0,2,3
4846,United Kingdom,2006,1,3,9,4,75,0,4,3
4847,United Kingdom,2007,1,3,9,5,63,0,5,3
4848,United Kingdom,2008,1,3,9,5,52,0,7,3
4849,United Kingdom,2009,1,3,10,5,69,0,9,3
4850,United Kingdom,2010,1,3,12,3,62,0,10,3
4851,United Kingdom,2011,1,2,13,5,68,0,15,3
4852,United Kingdom,2012,1,2,14,5,70,1,19,3
4853,United Kingdom,2013,1,2,18,4,70,2,28,3
4854,United Kingdom,2014,1,2,22,5,63,4,31,3
4855,United Kingdom,2015,0,2,29,6,70,7,40,3
4856,United Kingdom,2016,0,2,30,5,71,10,37,3
4857,United Kingdom,2017,0,2,31,5,70,11,49,3
4858,United Kingdom,2018,0,2,34,5,65,12,56,3
4859,United Kingdom,2019,0,2,36,5,56,12,64,3
4860,United States,1965,11,14,13,198,3,0,0,23
4861,United States,1966,12,16,14,199,5,0,0,24
4862,United States,1967,11,17,14,227,8,0,0,25
4863,United States,1968,12,18,15,228,13,0,0,27
4864,United States,1969,12,19,16,256,14,0,0,29
4865,United States,1970,12,20,16,253,22,0,0,30
4866,United States,1971,11,21,16,272,40,0,0,31
4867,United States,1972,12,21,18,278,56,0,0,33
4868,United States,1973,13,21,19,278,87,0,0,35
4869,United States,1974,12,20,20,307,119,0,0,34
4870,United States,1975,12,18,19,306,181,0,0,33
4871,United States,1976,13,19,22,289,201,0,0,36
4872,United States,1977,13,18,23,225,264,0,0,38
4873,United States,1978,13,18,24,286,290,0,0,37
4874,United States,1979,15,19,25,285,268,0,0,36
4875,United States,1980,15,19,26,282,264,0,0,34
4876,United States,1981,15,18,27,266,287,0,0,31
4877,United States,1982,15,17,26,315,297,0,0,30
4878,United States,1983,15,16,29,338,309,0,0,30
4879,United States,1984,17,17,35,327,344,0,0,31
4880,United States,1985,17,16,36,287,403,0,0,30
4881,United States,1986,17,15,38,296,435,0,0,32
4882,United States,1987,18,16,42,255,479,0,0,32
4883,United States,1988,18,17,42,228,554,0,0,34
4884,United States,1989,19,18,48,274,557,0,2,34
4885,United States,1990,19,18,57,292,607,0,2,33
4886,United States,1991,19,19,60,287,644,0,2,32
4887,United States,1992,19,19,64,251,651,0,2,33
4888,United States,1993,19,20,66,279,642,0,3,33
4889,United States,1994,19,20,66,259,674,0,3,34
4890,United States,1995,20,21,63,311,708,0,3,34
4891,United States,1996,21,21,64,347,710,0,3,35
4892,United States,1997,21,22,65,355,661,0,3,36
4893,United States,1998,21,21,65,322,709,0,3,36
4894,United States,1999,21,21,66,316,766,0,4,37
4895,United States,2000,22,22,66,272,793,0,5,38
4896,United States,2001,21,21,66,210,809,0,6,38
4897,United States,2002,21,22,71,258,821,0,10,38
4898,United States,2003,22,21,71,269,803,0,11,38
4899,United States,2004,22,21,71,262,830,0,14,40
4900,United States,2005,22,21,72,266,823,0,17,40
4901,United States,2006,22,21,73,285,828,0,26,39
4902,United States,2007,22,22,73,243,848,1,34,39
4903,United States,2008,22,22,73,251,848,1,55,36
4904,United States,2009,19,22,73,271,840,2,74,35
4905,United States,2010,20,23,75,257,849,3,95,35
4906,United States,2011,19,23,75,316,831,4,121,34
4907,United States,2012,17,24,77,274,809,9,142,34
4908,United States,2013,18,25,80,266,830,16,169,34
4909,United States,2014,18,26,84,255,839,29,183,34
4910,United States,2015,15,26,83,246,839,39,192,35
4911,United States,2016,14,26,82,263,848,55,229,35
4912,United States,2017,13,26,82,296,847,78,256,36
4913,United States,2018,13,29,81,289,849,94,275,37
4914,United States,2019,11,30,78,271,852,108,303,36
4915,Uzbekistan,1985,0,1,0,5,0,0,0,0
4916,Uzbekistan,1986,0,1,0,4,0,0,0,0
4917,Uzbekistan,1987,0,1,0,6,0,0,0,0
4918,Uzbekistan,1988,0,1,0,7,0,0,0,0
4919,Uzbekistan,1989,0,1,0,5,0,0,0,0
4920,Uzbekistan,1990,0,1,0,6,0,0,0,0
4921,Uzbekistan,1991,0,1,0,6,0,0,0,0
4922,Uzbekistan,1992,0,1,0,6,0,0,0,0
4923,Uzbekistan,1993,0,1,0,7,0,0,0,0
4924,Uzbekistan,1994,0,1,0,7,0,0,0,0
4925,Uzbekistan,1995,0,1,0,6,0,0,0,0
4926,Uzbekistan,1996,0,1,0,6,0,0,0,0
4927,Uzbekistan,1997,0,1,0,5,0,0,0,0
4928,Uzbekistan,1998,0,1,0,5,0,0,0,0
4929,Uzbekistan,1999,0,1,0,5,0,0,0,0
4930,Uzbekistan,2000,0,1,0,5,0,0,0,0
4931,Uzbekistan,2001,0,1,0,6,0,0,0,0
4932,Uzbekistan,2002,0,1,0,6,0,0,0,0
4933,Uzbekistan,2003,0,1,0,7,0,0,0,0
4934,Uzbekistan,2004,0,1,0,6,0,0,0,0
4935,Uzbekistan,2005,0,1,0,6,0,0,0,0
4936,Uzbekistan,2006,0,1,0,5,0,0,0,0
4937,Uzbekistan,2007,0,1,0,6,0,0,0,0
4938,Uzbekistan,2008,0,1,0,4,0,0,0,0
4939,Uzbekistan,2009,0,1,0,6,0,0,0,0
4940,Uzbekistan,2010,0,1,0,8,0,0,0,0
4941,Uzbekistan,2011,0,1,0,5,0,0,0,0
4942,Uzbekistan,2012,0,1,0,6,0,0,0,0
4943,Uzbekistan,2013,0,1,0,6,0,0,0,0
4944,Uzbekistan,2014,0,1,0,6,0,0,0,0
4945,Uzbekistan,2015,0,1,0,6,0,0,0,0
4946,Uzbekistan,2016,0,1,0,7,0,0,0,0
4947,Uzbekistan,2017,0,1,0,8,0,0,0,0
4948,Uzbekistan,2018,0,1,0,5,0,0,0,0
4949,Uzbekistan,2019,0,1,0,6,0,0,0,0
4950,Venezuela,1965,0,0,0,1,0,0,0,0
4951,Venezuela,1966,0,0,0,1,0,0,0,0
4952,Venezuela,1967,0,0,0,1,0,0,0,0
4953,Venezuela,1968,0,0,0,2,0,0,0,0
4954,Venezuela,1969,0,0,0,3,0,0,0,0
4955,Venezuela,1970,0,0,0,4,0,0,0,0
4956,Venezuela,1971,0,0,0,5,0,0,0,0
4957,Venezuela,1972,0,0,0,6,0,0,0,0
4958,Venezuela,1973,0,0,0,6,0,0,0,0
4959,Venezuela,1974,0,0,0,7,0,0,0,0
4960,Venezuela,1975,0,0,0,8,0,0,0,0
4961,Venezuela,1976,0,0,0,10,0,0,0,0
4962,Venezuela,1977,0,0,0,12,0,0,0,0
4963,Venezuela,1978,0,0,0,12,0,0,0,0
4964,Venezuela,1979,0,0,0,14,0,0,0,0
4965,Venezuela,1980,0,0,0,14,0,0,0,0
4966,Venezuela,1981,0,0,0,15,0,0,0,0
4967,Venezuela,1982,0,0,0,15,0,0,0,0
4968,Venezuela,1983,0,0,0,18,0,0,0,0
4969,Venezuela,1984,0,0,0,20,0,0,0,0
4970,Venezuela,1985,0,0,0,22,0,0,0,0
4971,Venezuela,1986,0,0,0,25,0,0,0,0
4972,Venezuela,1987,0,0,0,30,0,0,0,0
4973,Venezuela,1988,0,0,0,34,0,0,0,0
4974,Venezuela,1989,0,0,0,34,0,0,0,0
4975,Venezuela,1990,0,0,0,36,0,0,0,0
4976,Venezuela,1991,0,0,0,44,0,0,0,0
4977,Venezuela,1992,0,0,0,47,0,0,0,1
4978,Venezuela,1993,0,0,0,47,0,0,0,0
4979,Venezuela,1994,0,0,0,51,0,0,0,1
4980,Venezuela,1995,0,1,0,51,0,0,0,0
4981,Venezuela,1996,0,1,0,53,0,0,0,0
4982,Venezuela,1997,0,1,0,57,0,0,0,0
4983,Venezuela,1998,0,1,0,57,0,0,0,0
4984,Venezuela,1999,0,1,0,60,0,0,0,1
4985,Venezuela,2000,0,1,0,62,0,0,0,1
4986,Venezuela,2001,0,1,0,60,0,0,0,1
4987,Venezuela,2002,0,1,0,59,0,0,0,1
4988,Venezuela,2003,0,1,0,60,0,0,0,1
4989,Venezuela,2004,0,1,0,70,0,0,0,1
4990,Venezuela,2005,0,1,0,77,0,0,0,1
4991,Venezuela,2006,0,1,0,81,0,0,0,1
4992,Venezuela,2007,0,1,0,83,0,0,0,1
4993,Venezuela,2008,0,1,0,86,0,0,0,1
4994,Venezuela,2009,0,1,0,85,0,0,0,1
4995,Venezuela,2010,0,1,0,76,0,0,0,1
4996,Venezuela,2011,0,1,0,83,0,0,0,1
4997,Venezuela,2012,0,1,0,81,0,0,0,1
4998,Venezuela,2013,0,1,0,83,0,0,0,1
4999,Venezuela,2014,0,1,0,78,0,0,0,1
5000,Venezuela,2015,0,1,0,73,0,0,0,1
5001,Venezuela,2016,0,1,0,61,0,0,0,1
5002,Venezuela,2017,0,1,0,59,0,0,0,0
5003,Venezuela,2018,0,1,0,56,0,0,0,0
5004,Venezuela,2019,0,0,0,63,0,0,0,0
5005,Vietnam,1965,0,0,0,0,0,0,0,0
5006,Vietnam,1966,0,0,0,0,0,0,0,0
5007,Vietnam,1967,0,0,0,0,0,0,0,0
5008,Vietnam,1968,0,0,0,0,0,0,0,0
5009,Vietnam,1969,0,0,0,0,0,0,0,0
5010,Vietnam,1970,0,0,0,0,0,0,0,0
5011,Vietnam,1971,0,0,0,0,0,0,0,0
5012,Vietnam,1972,0,0,0,0,0,0,0,0
5013,Vietnam,1973,0,0,0,0,0,0,0,0
5014,Vietnam,1974,0,0,0,0,0,0,0,0
5015,Vietnam,1975,0,0,0,0,0,0,0,0
5016,Vietnam,1976,0,0,0,0,0,0,0,0
5017,Vietnam,1977,0,0,0,0,0,0,0,0
5018,Vietnam,1978,0,0,0,0,0,0,0,0
5019,Vietnam,1979,0,0,0,1,0,0,0,0
5020,Vietnam,1980,0,0,0,1,0,0,0,0
5021,Vietnam,1981,0,0,0,1,0,0,0,0
5022,Vietnam,1982,0,0,0,1,0,0,0,0
5023,Vietnam,1983,0,0,0,1,0,0,0,0
5024,Vietnam,1984,0,0,0,1,0,0,0,0
5025,Vietnam,1985,0,0,0,1,0,0,0,0
5026,Vietnam,1986,0,0,0,1,0,0,0,0
5027,Vietnam,1987,0,0,0,1,0,0,0,0
5028,Vietnam,1988,0,0,0,1,0,0,0,0
5029,Vietnam,1989,0,0,0,3,0,0,0,0
5030,Vietnam,1990,0,0,0,5,0,0,0,0
5031,Vietnam,1991,0,0,0,6,0,0,0,0
5032,Vietnam,1992,0,0,0,7,0,0,0,0
5033,Vietnam,1993,0,0,0,7,0,0,0,0
5034,Vietnam,1994,0,0,0,9,0,0,0,0
